2319 0.750163 0.063881 0.001974
2320 0.750163 0.063881 0.001974
2321 0.750163 0.063881 0.001974
2322 0.750163 0.063881 0.001974
2323 0.750163 0.063881 0.001974
2324 0.750163 0.063881 0.001974
2325 0.750163 0.063881 0.001974
2326 0.750163 0.063881 0.001974
2327 0.750163 0.063881 0.001974
2328 0.750163 0.063881 0.001974
2329 0.750163 0.063881 0.001974
2330 0.750163 0.063881 0.001974
2331 0.750163 0.063881 0.001974
2332 0.750163 0.063881 0.001974
2333 0.750163 0.063881 0.001974
2334 0.750163 0.063881 0.001974
2335 0.750163 0.063881 0.001974
2336 0.750163 0.063881 0.001974
2337 0.750163 0.063881 0.001974
2338 0.750163 0.063881 0.001974
2339 0.750163 0.063881 0.001974
2340 0.750163 0.063881 0.001974
2341 0.750163 0.063881 0.001974
2342 0.750163 0.063881 0.001974
2343 0.750163 0.063881 0.001974
2344 0.750163 0.063881 0.001974
2345 0.750163 0.063881 0.001974
2346 0.750163 0.063881 0.001974
2347 0.750163 0.063881 0.001974
2348 0.750163 0.063881 0.001974
2349 0.750163 0.063881 0.001974
2350 0.750163 0.063881 0.001974
2351 0.750163 0.063881 0.001974
2352 0.750163 0.063881 0.001974
2353 0.750163 0.063881 0.001974
2354 0.750163 0.063881 0.001974
2355 0.750163 0.063881 0.001974
2356 0.750163 0.063881 0.001974
2357 0.750163 0.063881 0.001974
2358 0.750163 0.063881 0.001974
2359 0.750163 0.063881 0.001974
2360 0.750163 0.063881 0.001974
2361 0.750163 0.063881 0.001974
2362 0.750163 0.063881 0.001974
2363 0.750163 0.063881 0.001974
2364 0.750163 0.063881 0.001974
2365 0.750163 0.063881 0.001974
2366 0.750163 0.063881 0.001974
2367 0.750163 0.063881 0.001974
2368 0.750163 0.063881 0.001974
2369 0.750163 0.063881 0.001974
2370 0.750163 0.063881 0.001974
2371 0.750163 0.063881 0.001974
2372 0.750163 0.063881 0.001974
2373 0.750163 0.063881 0.001974
2374 0.750163 0.063881 0.001974
2375 0.750163 0.063881 0.001974
2376 0.750163 0.063881 0.001974
2377 0.750163 0.063881 0.001974
2378 0.750163 0.063881 0.001974
2379 0.750163 0.063881 0.001974
2380 0.750163 0.063881 0.001974
2381 0.750163 0.063881 0.001974
2382 0.750163 0.063881 0.001974
2383 0.750163 0.063881 0.001974
2384 0.750163 0.063881 0.001974
2385 0.750163 0.063881 0.001974
2386 0.750163 0.063881 0.001974
2387 0.750163 0.063881 0.001974
2388 0.750163 0.063881 0.001974
2389 0.750163 0.063881 0.001974
2390 0.750163 0.063881 0.001974
2391 0.750163 0.063881 0.001974
2392 0.750163 0.063881 0.001974
2393 0.750163 0.063881 0.001974
2394 0.750163 0.063881 0.001974
2395 0.750163 0.063881 0.001974
2396 0.750163 0.063881 0.001974
2397 0.750163 0.063881 0.001974
2398 0.750163 0.063881 0.001974
2399 0.750163 0.063881 0.001974
2400 0.750163 0.063881 0.001974
2401 0.750163 0.063881 0.001974
2402 0.750163 0.063881 0.001974
2403 0.750163 0.063881 0.001974
2404 0.750163 0.063881 0.001974
2405 0.750163 0.063881 0.001974
2406 0.750163 0.063881 0.001974
2407 0.750163 0.063881 0.001974
2408 0.750163 0.063881 0.001974
2409 0.750163 0.063881 0.001974
2410 0.750163 0.063881 0.001974
2411 0.750163 0.063881 0.001974
2412 0.750163 0.063881 0.001974
2413 0.750163 0.063881 0.001974
2414 0.750163 0.063881 0.001974
2415 0.750163 0.063881 0.001974
2416 0.750163 0.063881 0.001974
2417 0.750163 0.063881 0.001974
2418 0.750163 0.063881 0.001974
2419 0.750163 0.063881 0.001974
2420 0.750163 0.063881 0.001974
2421 0.750163 0.063881 0.001974
2422 0.750163 0.063881 0.001974
2423 0.750163 0.063881 0.001974
2424 0.750163 0.063881 0.001974
2425 0.750163 0.063881 0.001974
2426 0.750163 0.063881 0.001974
2427 0.750163 0.063881 0.001974
2428 0.750163 0.063881 0.001974
2429 0.750163 0.063881 0.001974
2430 0.750163 0.063881 0.001974
2431 0.750163 0.063881 0.001974
2432 0.750163 0.063881 0.001974
2433 0.750163 0.063881 0.001974
2434 0.750163 0.063881 0.001974
2435 0.750163 0.063881 0.001974
2436 0.750163 0.063881 0.001974
2437 0.750163 0.063881 0.001974
2438 0.750163 0.063881 0.001974
2439 0.750163 0.063881 0.001974
2440 0.750163 0.063881 0.001974
2441 0.750163 0.063881 0.001974
2442 0.750163 0.063881 0.001974
2443 0.750163 0.063881 0.001974
2444 0.750163 0.063881 0.001974
2445 0.750163 0.063881 0.001974
2446 0.750163 0.063881 0.001974
2447 0.750163 0.063881 0.001974
2448 0.750163 0.063881 0.001974
2449 0.750163 0.063881 0.001974
2450 0.750163 0.063881 0.001974
2451 0.750163 0.063881 0.001974
2452 0.750163 0.063881 0.001974
2453 0.750163 0.063881 0.001974
2454 0.750163 0.063881 0.001974
2455 0.750163 0.063881 0.001974
2456 0.750163 0.063881 0.001974
2457 0.750163 0.063881 0.001974
2458 0.750163 0.063881 0.001974
2459 0.750163 0.063881 0.001974
2460 0.750163 0.063881 0.001974
2461 0.750163 0.063881 0.001974
2462 0.750163 0.063881 0.001974
2463 0.750163 0.063881 0.001974
2464 0.750163 0.063881 0.001974
2465 0.750163 0.063881 0.001974
2466 0.750163 0.063881 0.001974
2467 0.750163 0.063881 0.001974
2468 0.750163 0.063881 0.001974
2469 0.750163 0.063881 0.001974
2470 0.750163 0.063881 0.001974
2471 0.750163 0.063881 0.001974
2472 0.750163 0.063881 0.001974
2473 0.750163 0.063881 0.001974
2474 0.750163 0.063881 0.001974
2475 0.750163 0.063881 0.001974
2476 0.750163 0.063881 0.001974
2477 0.750163 0.063881 0.001974
2478 0.750163 0.063881 0.001974
2479 0.750163 0.063881 0.001974
2480 0.750163 0.063881 0.001974
2481 0.750163 0.063881 0.001974
2482 0.750163 0.063881 0.001974
2483 0.750163 0.063881 0.001974
2484 0.750163 0.063881 0.001974
2485 0.750163 0.063881 0.001974
2486 0.750163 0.063881 0.001974
2487 0.750163 0.063881 0.001974
2488 0.750163 0.063881 0.001974
2489 0.750163 0.063881 0.001974
2490 0.750163 0.063881 0.001974
2491 0.750163 0.063881 0.001974
2492 0.750163 0.063881 0.001974
2493 0.750163 0.063881 0.001974
2494 0.750163 0.063881 0.001974
2495 0.750163 0.063881 0.001974
2496 0.750163 0.063881 0.001974
2497 0.750163 0.063881 0.001974
2498 0.750163 0.063881 0.001974
2499 0.750163 0.063881 0.001974
2500 0.750163 0.063881 0.001974
2501 0.750163 0.063881 0.001974
2502 0.750163 0.063881 0.001974
2503 0.750163 0.063881 0.001974
2504 0.750163 0.063881 0.001974
2505 0.750163 0.063881 0.001974
2506 0.750163 0.063881 0.001974
2507 0.750163 0.063881 0.001974
2508 0.750163 0.063881 0.001974
2509 0.750163 0.063881 0.001974
2510 0.750163 0.063881 0.001974
2511 0.750163 0.063881 0.001974
2512 0.750163 0.063881 0.001974
2513 0.750163 0.063881 0.001974
2514 0.750163 0.063881 0.001974
2515 0.750163 0.063881 0.001974
2516 0.750163 0.063881 0.001974
2517 0.750163 0.063881 0.001974
2518 0.750163 0.063881 0.001974
2519 0.750163 0.063881 0.001974
2520 0.750163 0.063881 0.001974
2521 0.750163 0.063881 0.001974
2522 0.750163 0.063881 0.001974
2523 0.750163 0.063881 0.001974
2524 0.750163 0.063881 0.001974
2525 0.750163 0.063881 0.001974
2526 0.750163 0.063881 0.001974
2527 0.750163 0.063881 0.001974
2528 0.750163 0.063881 0.001974
2529 0.750163 0.063881 0.001974
2530 0.750163 0.063881 0.001974
2531 0.750163 0.063881 0.001974
2532 0.750163 0.063881 0.001974
2533 0.750163 0.063881 0.001974
2534 0.750163 0.063881 0.001974
2535 0.750163 0.063881 0.001974
2536 0.750163 0.063881 0.001974
2537 0.750163 0.063881 0.001974
2538 0.750163 0.063881 0.001974
2539 0.750163 0.063881 0.001974
2540 0.750163 0.063881 0.001974
2541 0.750163 0.063881 0.001974
2542 0.750163 0.063881 0.001974
2543 0.750163 0.063881 0.001974
2544 0.750163 0.063881 0.001974
2545 0.750163 0.063881 0.001974
2546 0.750163 0.063881 0.001974
2547 0.750163 0.063881 0.001974
2548 0.750163 0.063881 0.001974
2549 0.750163 0.063881 0.001974
2550 0.750163 0.063881 0.001974
2551 0.750163 0.063881 0.001974
2552 0.750163 0.063881 0.001974
2553 0.750163 0.063881 0.001974
2554 0.750163 0.063881 0.001974
2555 0.750163 0.063881 0.001974
2556 0.750163 0.063881 0.001974
2557 0.750163 0.063881 0.001974
2558 0.750163 0.063881 0.001974
2559 0.750163 0.063881 0.001974
2560 0.750163 0.063881 0.001974
2561 0.750163 0.063881 0.001974
2562 0.750163 0.063881 0.001974
2563 0.750163 0.063881 0.001974
2564 0.750163 0.063881 0.001974
2565 0.750163 0.063881 0.001974
2566 0.750163 0.063881 0.001974
2567 0.750163 0.063881 0.001974
2568 0.750163 0.063881 0.001974
2569 0.750163 0.063881 0.001974
2570 0.750163 0.063881 0.001974
2571 0.750163 0.063881 0.001974
2572 0.750163 0.063881 0.001974
2573 0.750163 0.063881 0.001974
2574 0.750163 0.063881 0.001974
2575 0.750163 0.063881 0.001974
2576 0.750163 0.063881 0.001974
2577 0.750163 0.063881 0.001974
2578 0.750163 0.063881 0.001974
2579 0.750163 0.063881 0.001974
2580 0.750163 0.063881 0.001974
2581 0.750163 0.063881 0.001974
2582 0.750163 0.063881 0.001974
2583 0.750163 0.063881 0.001974
2584 0.750163 0.063881 0.001974
2585 0.750163 0.063881 0.001974
2586 0.750163 0.063881 0.001974
2587 0.750163 0.063881 0.001974
2588 0.750163 0.063881 0.001974
2589 0.750163 0.063881 0.001974
2590 0.750163 0.063881 0.001974
2591 0.750163 0.063881 0.001974
2592 0.750163 0.063881 0.001974
2593 0.750163 0.063881 0.001974
2594 0.750163 0.063881 0.001974
2595 0.750163 0.063881 0.001974
2596 0.750163 0.063881 0.001974
2597 0.750163 0.063881 0.001974
2598 0.750163 0.063881 0.001974
2599 0.750163 0.063881 0.001974
2600 0.750163 0.063881 0.001974
2601 0.750163 0.063881 0.001974
2602 0.750163 0.063881 0.001974
2603 0.750163 0.063881 0.001974
2604 0.750163 0.063881 0.001974
2605 0.750163 0.063881 0.001974
2606 0.750163 0.063881 0.001974
2607 0.750163 0.063881 0.001974
2608 0.750163 0.063881 0.001974
2609 0.750163 0.063881 0.001974
2610 0.750163 0.063881 0.001974
2611 0.750163 0.063881 0.001974
2612 0.750163 0.063881 0.001974
2613 0.750163 0.063881 0.001974
2614 0.750163 0.063881 0.001974
2615 0.750163 0.063881 0.001974
2616 0.750163 0.063881 0.001974
2617 0.750163 0.063881 0.001974
2618 0.750163 0.063881 0.001974
2619 0.750163 0.063881 0.001974
2620 0.750163 0.063881 0.001974
2621 0.750163 0.063881 0.001974
2622 0.750163 0.063881 0.001974
2623 0.750163 0.063881 0.001974
2624 0.750163 0.063881 0.001974
2625 0.750163 0.063881 0.001974
2626 0.750163 0.063881 0.001974
2627 0.750163 0.063881 0.001974
2628 0.750163 0.063881 0.001974
2629 0.750163 0.063881 0.001974
2630 0.750163 0.063881 0.001974
2631 0.750163 0.063881 0.001974
2632 0.750163 0.063881 0.001974
2633 0.750163 0.063881 0.001974
2634 0.750163 0.063881 0.001974
2635 0.750163 0.063881 0.001974
2636 0.750163 0.063881 0.001974
2637 0.750163 0.063881 0.001974
2638 0.750163 0.063881 0.001974
2639 0.750163 0.063881 0.001974
2640 0.750163 0.063881 0.001974
2641 0.750163 0.063881 0.001974
2642 0.750163 0.063881 0.001974
2643 0.750163 0.063881 0.001974
2644 0.750163 0.063881 0.001974
2645 0.750163 0.063881 0.001974
2646 0.750163 0.063881 0.001974
2647 0.750163 0.063881 0.001974
2648 0.750163 0.063881 0.001974
2649 0.750163 0.063881 0.001974
2650 0.750163 0.063881 0.001974
2651 0.750163 0.063881 0.001974
2652 0.750163 0.063881 0.001974
2653 0.750163 0.063881 0.001974
2654 0.750163 0.063881 0.001974
2655 0.750163 0.063881 0.001974
2656 0.750163 0.063881 0.001974
2657 0.750163 0.063881 0.001974
2658 0.750163 0.063881 0.001974
2659 0.750163 0.063881 0.001974
2660 0.750163 0.063881 0.001974
2661 0.750163 0.063881 0.001974
2662 0.750163 0.063881 0.001974
2663 0.750163 0.063881 0.001974
2664 0.750163 0.063881 0.001974
2665 0.750163 0.063881 0.001974
2666 0.750163 0.063881 0.001974
2667 0.750163 0.063881 0.001974
2668 0.750163 0.063881 0.001974
2669 0.750163 0.063881 0.001974
2670 0.750163 0.063881 0.001974
2671 0.750163 0.063881 0.001974
2672 0.750163 0.063881 0.001974
2673 0.750163 0.063881 0.001974
2674 0.750163 0.063881 0.001974
2675 0.750163 0.063881 0.001974
2676 0.750163 0.063881 0.001974
2677 0.750163 0.063881 0.001974
2678 0.750163 0.063881 0.001974
2679 0.750163 0.063881 0.001974
2680 0.750163 0.063881 0.001974
2681 0.750163 0.063881 0.001974
2682 0.750163 0.063881 0.001974
2683 0.750163 0.063881 0.001974
2684 0.750163 0.063881 0.001974
2685 0.750163 0.063881 0.001974
2686 0.750163 0.063881 0.001974
2687 0.750163 0.063881 0.001974
2688 0.750163 0.063881 0.001974
2689 0.750163 0.063881 0.001974
2690 0.750163 0.063881 0.001974
2691 0.750163 0.063881 0.001974
2692 0.750163 0.063881 0.001974
2693 0.750163 0.063881 0.001974
2694 0.750163 0.063881 0.001974
2695 0.750163 0.063881 0.001974
2696 0.750163 0.063881 0.001974
2697 0.750163 0.063881 0.001974
2698 0.750163 0.063881 0.001974
2699 0.750163 0.063881 0.001974
2700 0.750163 0.063881 0.001974
2701 0.750163 0.063881 0.001974
2702 0.750163 0.063881 0.001974
2703 0.750163 0.063881 0.001974
2704 0.750163 0.063881 0.001974
2705 0.750163 0.063881 0.001974
2706 0.750163 0.063881 0.001974
2707 0.750163 0.063881 0.001974
2708 0.750163 0.063881 0.001974
2709 0.750163 0.063881 0.001974
2710 0.750163 0.063881 0.001974
2711 0.750163 0.063881 0.001974
2712 0.750163 0.063881 0.001974
2713 0.750163 0.063881 0.001974
2714 0.750163 0.063881 0.001974
2715 0.750163 0.063881 0.001974
2716 0.750163 0.063881 0.001974
2717 0.750163 0.063881 0.001974
2718 0.750163 0.063881 0.001974
2719 0.750163 0.063881 0.001974
2720 0.750163 0.063881 0.001974
2721 0.750163 0.063881 0.001974
2722 0.750163 0.063881 0.001974
2723 0.750163 0.063881 0.001974
2724 0.750163 0.063881 0.001974
2725 0.750163 0.063881 0.001974
2726 0.750163 0.063881 0.001974
2727 0.750163 0.063881 0.001974
2728 0.750163 0.063881 0.001974
2729 0.750163 0.063881 0.001974
2730 0.750163 0.063881 0.001974
2731 0.750163 0.063881 0.001974
2732 0.750163 0.063881 0.001974
2733 0.750163 0.063881 0.001974
2734 0.750163 0.063881 0.001974
2735 0.750163 0.063881 0.001974
2736 0.750163 0.063881 0.001974
2737 0.750163 0.063881 0.001974
2738 0.750163 0.063881 0.001974
2739 0.750163 0.063881 0.001974
2740 0.750163 0.063881 0.001974
2741 0.750163 0.063881 0.001974
2742 0.750163 0.063881 0.001974
2743 0.750163 0.063881 0.001974
2744 0.750163 0.063881 0.001974
2745 0.750163 0.063881 0.001974
2746 0.750163 0.063881 0.001974
2747 0.750163 0.063881 0.001974
2748 0.750163 0.063881 0.001974
2749 0.750163 0.063881 0.001974
2750 0.750163 0.063881 0.001974
2751 0.750163 0.063881 0.001974
2752 0.750163 0.063881 0.001974
2753 0.750163 0.063881 0.001974
2754 0.750163 0.063881 0.001974
2755 0.750163 0.063881 0.001974
2756 0.750163 0.063881 0.001974
2757 0.750163 0.063881 0.001974
2758 0.750163 0.063881 0.001974
2759 0.750163 0.063881 0.001974
2760 0.750163 0.063881 0.001974
2761 0.750163 0.063881 0.001974
2762 0.750163 0.063881 0.001974
2763 0.750163 0.063881 0.001974
2764 0.750163 0.063881 0.001974
2765 0.750163 0.063881 0.001974
2766 0.750163 0.063881 0.001974
2767 0.750163 0.063881 0.001974
2768 0.750163 0.063881 0.001974
2769 0.750163 0.063881 0.001974
2770 0.750163 0.063881 0.001974
2771 0.750163 0.063881 0.001974
2772 0.750163 0.063881 0.001974
2773 0.750163 0.063881 0.001974
2774 0.750163 0.063881 0.001974
2775 0.750163 0.063881 0.001974
2776 0.750163 0.063881 0.001974
2777 0.750163 0.063881 0.001974
2778 0.750163 0.063881 0.001974
2779 0.750163 0.063881 0.001974
2780 0.750163 0.063881 0.001974
2781 0.750163 0.063881 0.001974
2782 0.750163 0.063881 0.001974
2783 0.750163 0.063881 0.001974
2784 0.750163 0.063881 0.001974
2785 0.750163 0.063881 0.001974
2786 0.750163 0.063881 0.001974
2787 0.750163 0.063881 0.001974
2788 0.750163 0.063881 0.001974
2789 0.750163 0.063881 0.001974
2790 0.750163 0.063881 0.001974
2791 0.750163 0.063881 0.001974
2792 0.750163 0.063881 0.001974
2793 0.750163 0.063881 0.001974
2794 0.750163 0.063881 0.001974
2795 0.750163 0.063881 0.001974
2796 0.750163 0.063881 0.001974
2797 0.750163 0.063881 0.001974
2798 0.750163 0.063881 0.001974
2799 0.750163 0.063881 0.001974
2800 0.750163 0.063881 0.001974
2801 0.750163 0.063881 0.001974
2802 0.750163 0.063881 0.001974
2803 0.750163 0.063881 0.001974
2804 0.750163 0.063881 0.001974
2805 0.750163 0.063881 0.001974
2806 0.750163 0.063881 0.001974
2807 0.750163 0.063881 0.001974
2808 0.750163 0.063881 0.001974
2809 0.750163 0.063881 0.001974
2810 0.750163 0.063881 0.001974
2811 0.750163 0.063881 0.001974
2812 0.750163 0.063881 0.001974
2813 0.750163 0.063881 0.001974
2814 0.750163 0.063881 0.001974
2815 0.750163 0.063881 0.001974
2816 0.750163 0.063881 0.001974
2817 0.750163 0.063881 0.001974
2818 0.750163 0.063881 0.001974
2819 0.750163 0.063881 0.001974
2820 0.750163 0.063881 0.001974
2821 0.750163 0.063881 0.001974
2822 0.750163 0.063881 0.001974
2823 0.750163 0.063881 0.001974
2824 0.750163 0.063881 0.001974
2825 0.750163 0.063881 0.001974
2826 0.750163 0.063881 0.001974
2827 0.750163 0.063881 0.001974
2828 0.750163 0.063881 0.001974
2829 0.750163 0.063881 0.001974
2830 0.750163 0.063881 0.001974
2831 0.750163 0.063881 0.001974
2832 0.750163 0.063881 0.001974
2833 0.750163 0.063881 0.001974
2834 0.750163 0.063881 0.001974
2835 0.750163 0.063881 0.001974
2836 0.750163 0.063881 0.001974
2837 0.750163 0.063881 0.001974
2838 0.750163 0.063881 0.001974
2839 0.750163 0.063881 0.001974
2840 0.750163 0.063881 0.001974
2841 0.750163 0.063881 0.001974
2842 0.750163 0.063881 0.001974
2843 0.750163 0.063881 0.001974
2844 0.750163 0.063881 0.001974
2845 0.750163 0.063881 0.001974
2846 0.750163 0.063881 0.001974
2847 0.750163 0.063881 0.001974
2848 0.750163 0.063881 0.001974
2849 0.750163 0.063881 0.001974
2850 0.750163 0.063881 0.001974
2851 0.750163 0.063881 0.001974
2852 0.750163 0.063881 0.001974
2853 0.750163 0.063881 0.001974
2854 0.750163 0.063881 0.001974
2855 0.750163 0.063881 0.001974
2856 0.750163 0.063881 0.001974
2857 0.750163 0.063881 0.001974
2858 0.750163 0.063881 0.001974
2859 0.750163 0.063881 0.001974
2860 0.750163 0.063881 0.001974
2861 0.750163 0.063881 0.001974
2862 0.750163 0.063881 0.001974
2863 0.750163 0.063881 0.001974
2864 0.750163 0.063881 0.001974
2865 0.750163 0.063881 0.001974
2866 0.750163 0.063881 0.001974
2867 0.750163 0.063881 0.001974
2868 0.750163 0.063881 0.001974
2869 0.750163 0.063881 0.001974
2870 0.750163 0.063881 0.001974
2871 0.750163 0.063881 0.001974
2872 0.750163 0.063881 0.001974
2873 0.750163 0.063881 0.001974
2874 0.750163 0.063881 0.001974
2875 0.750163 0.063881 0.001974
2876 0.750163 0.063881 0.001974
2877 0.750163 0.063881 0.001974
2878 0.750163 0.063881 0.001974
2879 0.750163 0.063881 0.001974
2880 0.750163 0.063881 0.001974
2881 0.750163 0.063881 0.001974
2882 0.750163 0.063881 0.001974
2883 0.750163 0.063881 0.001974
2884 0.750163 0.063881 0.001974
2885 0.750163 0.063881 0.001974
2886 0.750163 0.063881 0.001974
2887 0.750163 0.063881 0.001974
2888 0.750163 0.063881 0.001974
2889 0.750163 0.063881 0.001974
2890 0.750163 0.063881 0.001974
2891 0.750163 0.063881 0.001974
2892 0.750163 0.063881 0.001974
2893 0.750163 0.063881 0.001974
2894 0.750163 0.063881 0.001974
2895 0.750163 0.063881 0.001974
2896 0.750163 0.063881 0.001974
2897 0.750163 0.063881 0.001974
2898 0.750163 0.063881 0.001974
2899 0.750163 0.063881 0.001974
2900 0.750163 0.063881 0.001974
2901 0.750163 0.063881 0.001974
2902 0.750163 0.063881 0.001974
2903 0.750163 0.063881 0.001974
2904 0.750163 0.063881 0.001974
2905 0.750163 0.063881 0.001974
2906 0.750163 0.063881 0.001974
2907 0.750163 0.063881 0.001974
2908 0.750163 0.063881 0.001974
2909 0.750163 0.063881 0.001974
2910 0.750163 0.063881 0.001974
2911 0.750163 0.063881 0.001974
2912 0.750163 0.063881 0.001974
2913 0.750163 0.063881 0.001974
2914 0.750163 0.063881 0.001974
2915 0.750163 0.063881 0.001974
2916 0.750163 0.063881 0.001974
2917 0.750163 0.063881 0.001974
2918 0.750163 0.063881 0.001974
2919 0.750163 0.063881 0.001974
2920 0.750163 0.063881 0.001974
2921 0.750163 0.063881 0.001974
2922 0.750163 0.063881 0.001974
2923 0.750163 0.063881 0.001974
2924 0.750163 0.063881 0.001974
2925 0.750163 0.063881 0.001974
2926 0.750163 0.063881 0.001974
2927 0.750163 0.063881 0.001974
2928 0.750163 0.063881 0.001974
2929 0.750163 0.063881 0.001974
2930 0.750163 0.063881 0.001974
2931 0.750163 0.063881 0.001974
2932 0.750163 0.063881 0.001974
2933 0.750163 0.063881 0.001974
2934 0.750163 0.063881 0.001974
2935 0.750163 0.063881 0.001974
2936 0.750163 0.063881 0.001974
2937 0.750163 0.063881 0.001974
2938 0.750163 0.063881 0.001974
2939 0.750163 0.063881 0.001974
2940 0.750163 0.063881 0.001974
2941 0.750163 0.063881 0.001974
2942 0.750163 0.063881 0.001974
2943 0.750163 0.063881 0.001974
2944 0.750163 0.063881 0.001974
2945 0.750163 0.063881 0.001974
2946 0.750163 0.063881 0.001974
2947 0.750163 0.063881 0.001974
2948 0.750163 0.063881 0.001974
2949 0.750163 0.063881 0.001974
2950 0.750163 0.063881 0.001974
2951 0.750163 0.063881 0.001974
2952 0.750163 0.063881 0.001974
2953 0.750163 0.063881 0.001974
2954 0.750163 0.063881 0.001974
2955 0.750163 0.063881 0.001974
2956 0.750163 0.063881 0.001974
2957 0.750163 0.063881 0.001974
2958 0.750163 0.063881 0.001974
2959 0.750163 0.063881 0.001974
2960 0.750163 0.063881 0.001974
2961 0.750163 0.063881 0.001974
2962 0.750163 0.063881 0.001974
2963 0.750163 0.063881 0.001974
2964 0.750163 0.063881 0.001974
2965 0.750163 0.063881 0.001974
2966 0.750163 0.063881 0.001974
2967 0.750163 0.063881 0.001974
2968 0.750163 0.063881 0.001974
2969 0.750163 0.063881 0.001974
2970 0.750163 0.063881 0.001974
2971 0.750163 0.063881 0.001974
2972 0.750163 0.063881 0.001974
2973 0.750163 0.063881 0.001974
2974 0.750163 0.063881 0.001974
2975 0.750163 0.063881 0.001974
2976 0.750163 0.063881 0.001974
2977 0.750163 0.063881 0.001974
2978 0.750163 0.063881 0.001974
2979 0.750163 0.063881 0.001974
2980 0.750163 0.063881 0.001974
2981 0.750163 0.063881 0.001974
2982 0.750163 0.063881 0.001974
2983 0.750163 0.063881 0.001974
2984 0.750163 0.063881 0.001974
2985 0.750163 0.063881 0.001974
2986 0.750163 0.063881 0.001974
2987 0.750163 0.063881 0.001974
2988 0.750163 0.063881 0.001974
2989 0.750163 0.063881 0.001974
2990 0.750163 0.063881 0.001974
2991 0.750163 0.063881 0.001974
2992 0.750163 0.063881 0.001974
2993 0.750163 0.063881 0.001974
2994 0.750163 0.063881 0.001974
2995 0.750163 0.063881 0.001974
2996 0.750163 0.063881 0.001974
2997 0.750163 0.063881 0.001974
2998 0.750163 0.063881 0.001974
2999 0.750163 0.063881 0.001974
3000 0.750163 0.063881 0.001974
3001 0.750163 0.063881 0.001974
3002 0.750163 0.063881 0.001974
3003 0.750163 0.063881 0.001974
3004 0.750163 0.063881 0.001974
3005 0.750163 0.063881 0.001974
3006 0.750163 0.063881 0.001974
3007 0.750163 0.063881 0.001974
3008 0.750163 0.063881 0.001974
3009 0.750163 0.063881 0.001974
3010 0.750163 0.063881 0.001974
3011 0.750163 0.063881 0.001974
3012 0.750163 0.063881 0.001974
3013 0.750163 0.063881 0.001974
3014 0.750163 0.063881 0.001974
3015 0.750163 0.063881 0.001974
3016 0.750163 0.063881 0.001974
3017 0.750163 0.063881 0.001974
3018 0.750163 0.063881 0.001974
3019 0.750163 0.063881 0.001974
3020 0.750163 0.063881 0.001974
3021 0.750163 0.063881 0.001974
3022 0.750163 0.063881 0.001974
3023 0.750163 0.063881 0.001974
3024 0.750163 0.063881 0.001974
3025 0.750163 0.063881 0.001974
3026 0.750163 0.063881 0.001974
3027 0.750163 0.063881 0.001974
3028 0.750163 0.063881 0.001974
3029 0.750163 0.063881 0.001974
3030 0.750163 0.063881 0.001974
3031 0.750163 0.063881 0.001974
3032 0.750163 0.063881 0.001974
3033 0.750163 0.063881 0.001974
3034 0.750163 0.063881 0.001974
3035 0.750163 0.063881 0.001974
3036 0.750163 0.063881 0.001974
3037 0.750163 0.063881 0.001974
3038 0.750163 0.063881 0.001974
3039 0.750163 0.063881 0.001974
3040 0.750163 0.063881 0.001974
3041 0.750163 0.063881 0.001974
3042 0.750163 0.063881 0.001974
3043 0.750163 0.063881 0.001974
3044 0.750163 0.063881 0.001974
3045 0.750163 0.063881 0.001974
3046 0.750163 0.063881 0.001974
3047 0.750163 0.063881 0.001974
3048 0.750163 0.063881 0.001974
3049 0.750163 0.063881 0.001974
3050 0.750163 0.063881 0.001974
3051 0.750163 0.063881 0.001974
3052 0.750163 0.063881 0.001974
3053 0.750163 0.063881 0.001974
3054 0.750163 0.063881 0.001974
3055 0.750163 0.063881 0.001974
3056 0.750163 0.063881 0.001974
3057 0.750163 0.063881 0.001974
3058 0.750163 0.063881 0.001974
3059 0.750163 0.063881 0.001974
3060 0.750163 0.063881 0.001974
3061 0.750163 0.063881 0.001974
3062 0.750163 0.063881 0.001974
3063 0.750163 0.063881 0.001974
3064 0.750163 0.063881 0.001974
3065 0.750163 0.063881 0.001974
3066 0.750163 0.063881 0.001974
3067 0.750163 0.063881 0.001974
3068 0.750163 0.063881 0.001974
3069 0.750163 0.063881 0.001974
3070 0.750163 0.063881 0.001974
3071 0.750163 0.063881 0.001974
3072 0.750163 0.063881 0.001974
3073 0.750163 0.063881 0.001974
3074 0.750163 0.063881 0.001974
3075 0.750163 0.063881 0.001974
3076 0.750163 0.063881 0.001974
3077 0.750163 0.063881 0.001974
3078 0.750163 0.063881 0.001974
3079 0.750163 0.063881 0.001974
3080 0.750163 0.063881 0.001974
3081 0.750163 0.063881 0.001974
3082 0.750163 0.063881 0.001974
3083 0.750163 0.063881 0.001974
3084 0.750163 0.063881 0.001974
3085 0.750163 0.063881 0.001974
3086 0.750163 0.063881 0.001974
3087 0.750163 0.063881 0.001974
3088 0.750163 0.063881 0.001974
3089 0.750163 0.063881 0.001974
3090 0.750163 0.063881 0.001974
3091 0.750163 0.063881 0.001974
3092 0.750163 0.063881 0.001974
3093 0.750163 0.063881 0.001974
3094 0.750163 0.063881 0.001974
3095 0.750163 0.063881 0.001974
